tile_id,tile_geometry,pos_date,pos
07317219-fd12-447c-9abc-e7be4499fe6b_9,"POLYGON ((-91.90572647082509 42.3009953138834, -91.90598509887356 42.30099778231641, -91.90598219001332 42.301165793342214, -91.90572647082509 42.3009953138834))",2021-12-29,-0.004156275976724858
07317219-fd12-447c-9abc-e7be4499fe6b_10,"POLYGON ((-91.90639285749764 42.30042528500474, -91.90599507620144 42.300421491181574, -91.90600505323707 42.29984519998669, -91.90667968291514 42.299851634169706, -91.90639285749764 42.30042528500474))",2021-12-29,0.0007645649625363458
07317219-fd12-447c-9abc-e7be4499fe6b_11,"POLYGON ((-91.9061060321374 42.300998935725204, -91.90598509887356 42.30099778231641, -91.90599507620144 42.300421491181574, -91.90639285749764 42.30042528500474, -91.9061060321374 42.300998935725204))",2021-12-29,-0.00010339123242353649
07317219-fd12-447c-9abc-e7be4499fe6b_12,"POLYGON ((-91.9060125 42.301186, -91.90598219001332 42.301165793342214, -91.90598509887356 42.30099778231641, -91.9061060321374 42.300998935725204, -91.9060125 42.301186))",2021-12-29,-0.0022892819979188138
0c846201-a772-42e9-b486-e2e6a2d3f4a3_1,"POLYGON ((-91.9047 42.304311, -91.90515125199909 42.304311, -91.90514887597875 42.30444811760569, -91.90463390065125 42.30444319869754, -91.9047 42.304311))",2021-12-29,-0.0019318871777887882
0c846201-a772-42e9-b486-e2e6a2d3f4a3_2,"POLYGON ((-91.9052 42.304311, -91.9053389316804 42.30444993168041, -91.90514887597875 42.30444811760569, -91.90515125199909 42.304311, -91.9052 42.304311))",2021-12-29,0.0008741258741258992
0c846201-a772-42e9-b486-e2e6a2d3f4a3_3,"POLYGON ((-91.90463390065125 42.30444319869754, -91.90514887597875 42.30444811760569, -91.905138889527 42.30502440817155, -91.90436252995178 42.305016992508946, -91.90436308778268 42.30498482443471, -91.90463390065125 42.30444319869754))",2021-12-29,-0.00021917808219175668
0c846201-a772-42e9-b486-e2e6a2d3f4a3_5,"POLYGON ((-91.90435908819306 42.305215460351114, -91.90436252995178 42.305016992508946, -91.905138889527 42.30502440817155, -91.90513578318796 42.305203661153676, -91.90435908819306 42.305215460351114))",2021-12-29,-0.000602838822820184
0c846201-a772-42e9-b486-e2e6a2d3f4a3_6,"POLYGON ((-91.9042469178037 42.3052171643927, -91.90434707759711 42.30501684480588, -91.90436252995178 42.305016992508946, -91.90435908819306 42.305215460351114, -91.9042469178037 42.3052171643927))",2021-12-29,0.0011611833010782364
0c846201-a772-42e9-b486-e2e6a2d3f4a3_8,"POLYGON ((-91.90591534419231 42.30502634419232, -91.90591524939475 42.30503181857928, -91.905138889527 42.30502440817155, -91.90514887597875 42.30444811760569, -91.9053389316804 42.30444993168041, -91.90591534419231 42.30502634419232))",2021-12-29,-0.00043754101947058796
0c846201-a772-42e9-b486-e2e6a2d3f4a3_9,"POLYGON ((-91.9060333333333 42.3051443333333, -91.9060447132752 42.3051898531008, -91.90591247791215 42.305191861960346, -91.90591524939475 42.30503181857928, -91.90592087221137 42.305031872211366, -91.9060333333333 42.3051443333333))",2021-12-29,0.003785348474727186
0c846201-a772-42e9-b486-e2e6a2d3f4a3_10,"POLYGON ((-91.90513578318796 42.305203661153676, -91.905138889527 42.30502440817155, -91.90591524939475 42.30503181857928, -91.90591247791215 42.305191861960346, -91.90513578318796 42.305203661153676))",2021-12-29,0.001916652976288236
162bc6c2-730b-448e-b3bc-f291f09cbe79_1,"POLYGON ((-91.904141 42.298112, -91.90448230577339 42.29810884201063, -91.90447244267943 42.29867779461953, -91.90369616124215 42.29867037534031, -91.9037057375271 42.298118358415934, -91.904141 42.298112))",2021-12-29,0.0010649627263045935
162bc6c2-730b-448e-b3bc-f291f09cbe79_2,"POLYGON ((-91.90345 42.2981220942895, -91.9037057375271 42.298118358415934, -91.90369616124215 42.29867037534031, -91.90345 42.2986680209971, -91.90345 42.2981220942895))",2021-12-29,0.00023682652457072585
162bc6c2-730b-448e-b3bc-f291f09cbe79_4,"POLYGON ((-91.9048726469195 42.298105230313176, -91.90505202824515 42.298106943509694, -91.90476520465094 42.29868059069812, -91.90447244267943 42.29867779461953, -91.90448230577339 42.29810884201063, -91.9048726469195 42.298105230313176))",2021-12-29,0.0018383443040977236
162bc6c2-730b-448e-b3bc-f291f09cbe79_5,"POLYGON ((-91.90446245207661 42.29925408563693, -91.90368616356353 42.29924666620881, -91.90369616124215 42.29867037534031, -91.90447244267943 42.29867779461953, -91.90446245207661 42.29925408563693))",2021-12-29,-0.0006788866259334573
162bc6c2-730b-448e-b3bc-f291f09cbe79_6,"POLYGON ((-91.90345 42.2986680209971, -91.90369616124215 42.29867037534031, -91.90368616356353 42.29924666620881, -91.90345 42.29924440746097, -91.90345 42.2986680209971))",2021-12-29,-0.0012537041258262934
162bc6c2-730b-448e-b3bc-f291f09cbe79_7,"POLYGON ((-91.9042 42.299811, -91.90367637303235 42.299811, -91.90368616356353 42.29924666620881, -91.90446245207661 42.29925408563693, -91.90446187719725 42.2992872456055, -91.9042 42.299811))",2021-12-29,0.00043089518474632283
162bc6c2-730b-448e-b3bc-f291f09cbe79_8,"POLYGON ((-91.90345 42.299811, -91.90345 42.29924440746097, -91.90368616356353 42.29924666620881, -91.90367637303235 42.299811, -91.90345 42.299811))",2021-12-29,-0.0013948497854077504
162bc6c2-730b-448e-b3bc-f291f09cbe79_9,"POLYGON ((-91.90447838111406 42.29925423777188, -91.90446245207661 42.29925408563693, -91.90447244267943 42.29867779461953, -91.90476520465094 42.29868059069812, -91.90447838111406 42.29925423777188))",2021-12-29,-0.00045361760036290714
20651862-5a95-4053-a8bc-874509d022d4_1,"POLYGON ((-91.90245 42.3033735, -91.90283641598072 42.303470103995174, -91.90282982675737 42.30384956512109, -91.90245 42.30384592943948, -91.90245 42.3033735))",2021-12-29,-0.0009995557529986804
20651862-5a95-4053-a8bc-874509d022d4_2,"POLYGON ((-91.90245 42.30384592943948, -91.90282982675737 42.30384956512109, -91.90281981936515 42.30442585530016, -91.90245 42.304422315370005, -91.90245 42.30384592943948))",2021-12-29,0.0004445432318293082
20651862-5a95-4053-a8bc-874509d022d4_3,"POLYGON ((-91.90345 42.3036235, -91.90345 42.30385549718669, -91.90282982675737 42.30384956512109, -91.90283641598072 42.303470103995174, -91.90345 42.3036235))",2021-12-29,0.00022264276967603024
20651862-5a95-4053-a8bc-874509d022d4_4,"POLYGON ((-91.90345 42.304431883154265, -91.90281981936515 42.30442585530016, -91.90282982675737 42.30384956512109, -91.90345 42.30385549718669, -91.90345 42.304431883154265))",2021-12-29,-0.00033444816053508023
20651862-5a95-4053-a8bc-874509d022d4_5,"POLYGON ((-91.90245 42.304422315370005, -91.90281981936515 42.30442585530016, -91.90280981167977 42.30500214541918, -91.90245 42.304998701245374, -91.90245 42.304422315370005))",2021-12-29,-0.001715455702506774
20651862-5a95-4053-a8bc-874509d022d4_6,"POLYGON ((-91.902767 42.305239, -91.902718 42.30524, -91.902665 42.30524, -91.90245 42.305243021785, -91.90245 42.304998701245374, -91.90280981167977 42.30500214541918, -91.9028056984116 42.305239, -91.902767 42.305239))",2021-12-29,0.0007831729693443482
20651862-5a95-4053-a8bc-874509d022d4_7,"POLYGON ((-91.90345 42.305008269066676, -91.90280981167977 42.30500214541918, -91.90281981936515 42.30442585530016, -91.90345 42.304431883154265, -91.90345 42.305008269066676))",2021-12-29,0.0
20651862-5a95-4053-a8bc-874509d022d4_8,"POLYGON ((-91.90345 42.3052292708058, -91.903402 42.30523, -91.903348 42.305232, -91.903129 42.305236, -91.903031 42.305237, -91.902873 42.305239, -91.9028056984116 42.305239, -91.90280981167977 42.30500214541918, -91.90345 42.305008269066676, -91.90345 42.3052292708058))",2021-12-29,0.0022416498542927616
23412ed6-2dca-4b34-b15c-43067b466b8a_2,"POLYGON ((-91.90645 42.301578602627465, -91.90675143894919 42.301581477652356, -91.90674146811365 42.30215776881575, -91.90645 42.30215498885893, -91.90645 42.301578602627465))",2021-12-29,0.0010125233146815948
23412ed6-2dca-4b34-b15c-43067b466b8a_4,"POLYGON ((-91.90745 42.30216452183427, -91.90674146811365 42.30215776881575, -91.90675143894919 42.301581477652356, -91.90745 42.30158813556589, -91.90745 42.30216452183427))",2021-12-29,0.0013332622260145842
23412ed6-2dca-4b34-b15c-43067b466b8a_5,"POLYGON ((-91.90645 42.30215498885893, -91.90674146811365 42.30215776881575, -91.90673149698605 42.30273405991909, -91.90645 42.302731375035215, -91.90645 42.30215498885893))",2021-12-29,-0.0013460399504657012
23412ed6-2dca-4b34-b15c-43067b466b8a_6,"POLYGON ((-91.90645 42.302731375035215, -91.90673149698605 42.30273405991909, -91.90672152556638 42.30331035096242, -91.90645 42.30330776115635, -91.90645 42.302731375035215))",2021-12-29,-0.0014104372355430437
23412ed6-2dca-4b34-b15c-43067b466b8a_7,"POLYGON ((-91.90645 42.303311, -91.90645 42.30330776115635, -91.90672152556638 42.30331035096242, -91.9067184179986 42.3034899453324, -91.90645 42.303311))",2021-12-29,0.0
23412ed6-2dca-4b34-b15c-43067b466b8a_8,"POLYGON ((-91.90745 42.30274090804747, -91.90673149698605 42.30273405991909, -91.90674146811365 42.30215776881575, -91.90745 42.30216452183427, -91.90745 42.30274090804747))",2021-12-29,0.00048462656830542886
23412ed6-2dca-4b34-b15c-43067b466b8a_9,"POLYGON ((-91.90745 42.303317294205506, -91.90672152556638 42.30331035096242, -91.90673149698605 42.30273405991909, -91.90745 42.30274090804747, -91.90745 42.303317294205506))",2021-12-29,0.0001639254685536129
23412ed6-2dca-4b34-b15c-43067b466b8a_10,"POLYGON ((-91.90745 42.303561, -91.906825 42.303561, -91.9067184179986 42.3034899453324, -91.90672152556638 42.30331035096242, -91.90745 42.303317294205506, -91.90745 42.303561))",2021-12-29,0.0017901096442156975
24c2c01b-4480-42cf-a0af-4ffdc3513485_1,"POLYGON ((-91.9083548678981 42.2986561321019, -91.90835385425108 42.29871481221001, -91.90829673180157 42.29871426819844, -91.9083548678981 42.2986561321019))",2021-12-29,0.0022311468094600643
24c2c01b-4480-42cf-a0af-4ffdc3513485_2,"POLYGON ((-91.90829673180157 42.29871426819844, -91.90835385425108 42.29871481221001, -91.90834389902741 42.299291103970425, -91.90772578278815 42.299285217211846, -91.90829673180157 42.29871426819844))",2021-12-29,0.00054585152838428
24c2c01b-4480-42cf-a0af-4ffdc3513485_4,"POLYGON ((-91.908882 42.298166, -91.908883 42.298203, -91.90888 42.298239, -91.908879 42.298278, -91.908884 42.298358, -91.908886 42.298399, -91.90888463752194 42.2987198635854, -91.90835385425108 42.29871481221001, -91.9083548678981 42.2986561321019, -91.90886768436737 42.29814331563264, -91.90887621779707 42.298143396842974, -91.908882 42.298166))",2021-12-29,0.0006213636106874483
24c2c01b-4480-42cf-a0af-4ffdc3513485_5,"POLYGON ((-91.908884 42.29887, -91.908885 42.29891, -91.908886 42.298991, -91.908884 42.299068, -91.908897 42.299186, -91.90889906010706 42.299296387403245, -91.90834389902741 42.299291103970425, -91.90835385425108 42.29871481221001, -91.90888463752194 42.2987198635854, -91.908884 42.29887))",2021-12-29,0.0005012531328320868
24c2c01b-4480-42cf-a0af-4ffdc3513485_6,"POLYGON ((-91.9072 42.299811, -91.90756480003577 42.29944619996423, -91.90755764646191 42.29986000236339, -91.90722290604589 42.29985681209177, -91.9072 42.299811))",2021-12-29,-0.00077283734350041
24c2c01b-4480-42cf-a0af-4ffdc3513485_7,"POLYGON ((-91.90722290604589 42.29985681209177, -91.90755764646191 42.29986000236339, -91.90754768357877 42.30043629385538, -91.90751247916656 42.3004359583331, -91.90722290604589 42.29985681209177))",2021-12-29,0.0005114043162524297
24c2c01b-4480-42cf-a0af-4ffdc3513485_8,"POLYGON ((-91.90772578278815 42.299285217211846, -91.90834389902741 42.299291103970425, -91.90833394351215 42.299867395670844, -91.90755764646191 42.29986000236339, -91.90756480003577 42.29944619996423, -91.90772578278815 42.299285217211846))",2021-12-29,0.0005275374551593168
24c2c01b-4480-42cf-a0af-4ffdc3513485_9,"POLYGON ((-91.90832398770527 42.300443687311244, -91.90754768357877 42.30043629385538, -91.90755764646191 42.29986000236339, -91.90833394351215 42.299867395670844, -91.90832398770527 42.300443687311244))",2021-12-29,0.000620347394540932
24c2c01b-4480-42cf-a0af-4ffdc3513485_11,"POLYGON ((-91.90754651260971 42.30050402521943, -91.90754768357877 42.30043629385538, -91.90832398770527 42.300443687311244, -91.90831403160679 42.3010199788916, -91.90780205139062 42.30101510278123, -91.90754651260971 42.30050402521943))",2021-12-29,0.0005165822915590458
24c2c01b-4480-42cf-a0af-4ffdc3513485_12,"POLYGON ((-91.90795 42.301311, -91.90780205139062 42.30101510278123, -91.90831403160679 42.3010199788916, -91.90830900373533 42.301311, -91.90795 42.301311))",2021-12-29,0.0006820208803315503
24c2c01b-4480-42cf-a0af-4ffdc3513485_13,"POLYGON ((-91.908914 42.300662, -91.908915 42.30074, -91.9089104050178 42.30102565472608, -91.90831403160679 42.3010199788916, -91.90832398770527 42.300443687311244, -91.90891458917409 42.30044930815113, -91.908914 42.300662))",2021-12-29,0.0026815289973184677
24c2c01b-4480-42cf-a0af-4ffdc3513485_14,"POLYGON ((-91.908909 42.301113, -91.908915 42.301193, -91.9089180649351 42.301311, -91.90830900373533 42.301311, -91.90831403160679 42.3010199788916, -91.9089104050178 42.30102565472608, -91.908909 42.301113))",2021-12-29,0.0049740484429065665
24c2c01b-4480-42cf-a0af-4ffdc3513485_15,"POLYGON ((-91.908909 42.299829, -91.9089093686724 42.29987287201561, -91.90833394351215 42.299867395670844, -91.90834389902741 42.299291103970425, -91.90889906010706 42.299296387403245, -91.908909 42.299829))",2021-12-29,0.0016826792596211213
24c2c01b-4480-42cf-a0af-4ffdc3513485_16,"POLYGON ((-91.90891 42.299948, -91.908915 42.300301, -91.90891458917409 42.30044930815113, -91.90832398770527 42.300443687311244, -91.90833394351215 42.299867395670844, -91.9089093686724 42.29987287201561, -91.90891 42.299948))",2021-12-29,0.0024701739633153086
2fcf4852-bad5-4899-bc40-367ceb23f63e_1,"POLYGON ((-91.8992112727273 42.303561, -91.89972895721151 42.303561, -91.89972445035471 42.303819809077986, -91.89921267160605 42.30381489649576, -91.8992112727273 42.303561))",2021-12-29,0.0011714174150722323
2fcf4852-bad5-4899-bc40-367ceb23f63e_2,"POLYGON ((-91.899216 42.304134, -91.899216 42.304097, -91.899214 42.304056, -91.89921267160605 42.30381489649576, -91.89972445035471 42.303819809077986, -91.89971441465195 42.30439609865982, -91.8992206963392 42.304391359388426, -91.899216 42.304134))",2021-12-29,0.0004439511653718218
2fcf4852-bad5-4899-bc40-367ceb23f63e_3,"POLYGON ((-91.90045 42.303561, -91.90045 42.30382676874114, -91.89972445035471 42.303819809077986, -91.89972895721151 42.303561, -91.90045 42.303561))",2021-12-29,0.00011214534036115791
2fcf4852-bad5-4899-bc40-367ceb23f63e_4,"POLYGON ((-91.90045 42.30440315466536, -91.89971441465195 42.30439609865982, -91.89972445035471 42.303819809077986, -91.90045 42.30382676874114, -91.90045 42.30440315466536))",2021-12-29,-0.0001665463831677555
2fcf4852-bad5-4899-bc40-367ceb23f63e_5,"POLYGON ((-91.899255 42.304967, -91.899254 42.304931, -91.899257 42.304893, -91.899265 42.304856, -91.899269 42.304816, -91.899245 42.304744, -91.899235 42.304708, -91.899229 42.304671, -91.899226 42.304635, -91.899222 42.304562, -91.899221 42.304408, -91.8992206963392 42.304391359388426, -91.89971441465195 42.30439609865982, -91.89970437865523 42.304972388181575, -91.89925506377698 42.30496807509773, -91.899255 42.304967))",2021-12-29,0.0012709288832403601
2fcf4852-bad5-4899-bc40-367ceb23f63e_6,"POLYGON ((-91.899648 42.305277, -91.899538 42.305275, -91.899488 42.305274, -91.899436 42.305266, -91.899387 42.30525, -91.899348 42.305223, -91.899319 42.305192, -91.899292 42.305159, -91.899273 42.305124, -91.899262 42.305085, -91.89925506377698 42.30496807509773, -91.89970437865523 42.304972388181575, -91.89969908492027 42.305276357422386, -91.899648 42.305277))",2021-12-29,-0.00017011624610148394
2fcf4852-bad5-4899-bc40-367ceb23f63e_7,"POLYGON ((-91.90045 42.30497954053444, -91.89970437865523 42.304972388181575, -91.89971441465195 42.30439609865982, -91.90045 42.30440315466536, -91.90045 42.30497954053444))",2021-12-29,0.000770585645090306
2fcf4852-bad5-4899-bc40-367ceb23f63e_8,"POLYGON ((-91.90045 42.3052690572207, -91.90018 42.305272, -91.900125 42.305271, -91.89969908492027 42.305276357422386, -91.89970437865523 42.304972388181575, -91.90045 42.30497954053444, -91.90045 42.3052690572207))",2021-12-29,0.00039217883354811695
49f5bbf7-4c83-4e18-8062-899261f8f683_1,"POLYGON ((-91.900487 42.29828, -91.900493 42.298243, -91.900512 42.298207, -91.900549 42.298177, -91.90059935714913 42.29816247389929, -91.90059103842347 42.29864064568664, -91.90048790365951 42.29863965648838, -91.900487 42.29828))",2021-12-29,0.0007119126720456158
49f5bbf7-4c83-4e18-8062-899261f8f683_2,"POLYGON ((-91.900057 42.299119, -91.900422 42.299121, -91.900468 42.299106, -91.900489 42.299074, -91.900496 42.299035, -91.900488 42.298678, -91.90048790365951 42.29863965648838, -91.90059103842347 42.29864064568664, -91.90058101244175 42.29921693595842, -91.89980472539497 42.299209490261376, -91.89980620536876 42.29912448184986, -91.900057 42.299119))",2021-12-29,-0.00029054564472081815
49f5bbf7-4c83-4e18-8062-899261f8f683_3,"POLYGON ((-91.8995311517241 42.2991984344827, -91.899555 42.29917, -91.899591 42.299147, -91.899641 42.299132, -91.899691 42.299127, -91.89980620536876 42.29912448184986, -91.89980472539497 42.299209490261376, -91.89954398138475 42.29920698758979, -91.8995311517241 42.2991984344827))",2021-12-29,-0.0009107468123861195
49f5bbf7-4c83-4e18-8062-899261f8f683_4,"POLYGON ((-91.90139 42.298148, -91.901543 42.298145, -91.901647 42.298145, -91.901805 42.298142, -91.90195 42.2981403738318, -91.90195 42.298311, -91.9017794832003 42.298652033599396, -91.90136731868816 42.298648085980574, -91.90137601074923 42.29814810137138, -91.90139 42.298148))",2021-12-29,0.0014378145219266461
49f5bbf7-4c83-4e18-8062-899261f8f683_5,"POLYGON ((-91.900601 42.298162, -91.900651 42.29816, -91.901114 42.29815, -91.90137601074923 42.29814810137138, -91.90136731868816 42.298648085980574, -91.90059103842347 42.29864064568664, -91.90059935714913 42.29816247389929, -91.900601 42.298162))",2021-12-29,-0.0010751403655476722
